Id,Predicted
131402,387946.15227270324
107465,284104.77883788006
132697,373574.07182479824
139064,396177.61797697225
151249,391872.8198423423
178430,487128.36913541256
6373,379306.49588621774
167367,463871.6985610025
108495,416497.7050412243
121961,401643.56196279643
113348,276711.6314387749
110938,939824.5485331116
36919,357785.6020339989
6845,384821.42248735117
75598,365243.3386984241
78673,355109.6467188417
2290,380860.7908457822
52650,577579.6087344581
96511,324062.0165447683
165461,460669.3368706867
158558,376733.91956249403
7684,378994.0856911462
138726,581310.7644938616
68608,406762.64293852035
96286,349508.1734698927
94641,602478.5686728789
156549,393706.8266102643
50562,401655.8193386088
164728,432547.5362701721
15694,344215.5839184302
130701,314216.31031245267
7837,339044.5246030301
177275,508314.1700937674
15950,299973.7336521841
94681,470802.9047745723
115120,261889.38272074703
151318,614924.1158972203
17178,434359.76355094835
148595,549367.127169465
67745,402969.5222660279
129323,277803.1278921579
122771,378913.1324668583
181700,658309.4706786312
147081,376756.9142778751
101298,364252.66023174854
182944,550054.9369037518
184363,615412.2253820072
118535,261155.12882285443
168103,435567.7003847595
73391,424388.47994298424
8758,341839.2742565785
64675,387662.11605432385
12515,259241.44764611276
114381,378012.2512404856
164740,513788.3300557955
168438,391801.0723548538
60618,361738.0236019642
158726,475945.7147329301
88284,430716.58027242526
142009,439024.09221509245
134343,312351.984492796
140217,547392.3731231354
33189,365365.96904372575
102009,445217.0249018891
127483,256487.1857806898
2850,293194.80463064753
92518,312647.6233233204
38024,344572.9265584317
117401,408416.98164132197
159061,374910.3233689883
104792,292560.21310860384
64118,334216.2297769804
98023,382316.43411720963
46450,371516.2561742856
177609,514007.89101276686
105448,315860.33591660304
113167,290851.0054443291
154876,521497.22306821606
66822,671027.1931295845
20684,369729.19936479983
53280,311077.27434468915
18584,297276.21195748396
136611,378404.6794224798
162586,371765.77100558
46039,307894.41878382006
181636,577967.5182168493
104770,336077.69799657987
35605,613780.455051533
72880,733904.3848233905
57223,431163.7227234871
96212,477211.04354851175
146571,334481.5212292205
96202,498999.97674228135
119493,495706.3597048494
158723,488155.2023502415
149825,336858.0797131889
82377,300670.2809643104
17503,316970.80201410095
65854,351304.686876882
89775,298294.0312063758
103456,550743.607778444
143166,280229.86128075374
97899,469812.5720731426
33049,395670.14724964066
20541,309024.0289368868
166378,451455.98200550856
142460,303787.72779495805
78803,331291.65341353434
127124,310432.39759717224
46074,373460.08345970325
168755,496402.72522016766
138362,468138.07090371294
180843,554978.4539773173
61732,715439.1689802115
51522,286682.7812936997
91666,377078.98770272784
135414,936446.2569712958
73647,403695.73743730254
13310,403474.0416417386
156079,405176.82568034454
135368,395139.2084309488
94480,302178.8724986196
113927,399528.65608241485
177787,791363.314109207
154276,332010.25719203934
44189,438809.7773097985
67486,539201.9521254464
92046,252279.64586312254
132968,402330.5513944091
92965,641550.426042645
145341,476847.0992673007
9802,599855.0726121388
58699,385314.9790736135
108547,299141.83238463313
44855,352722.7088887788
22909,285443.1305316545
150855,590843.6091397121
129387,661047.3899210391
92690,416294.3866635
170169,439332.35328407836
21624,351680.1212327265
14983,381442.38189866784
151259,501044.7430647278
125469,408816.0211617591
99446,282117.61733203195
75066,295683.79389502393
104899,291713.2596626333
134585,361594.5402766607
61678,438970.503677812
5205,330837.0058155335
124890,334420.28144032886
138050,412764.9348610223
25438,461415.04093211
69752,396105.08232956385
181710,658530.4978929601
13594,376527.0302687316
167020,423159.8874365094
95580,314197.132656118
164558,565958.9655159747
184257,524289.7689761447
35140,349817.628531757
82345,321010.7004616718
5762,347000.00666101335
68818,301847.0711713346
131859,519828.8401476631
170203,482688.9288706697
20734,352529.005724963
137674,525699.6660517888
13095,492494.5972735916
32924,367658.9012993703
32032,509214.6928391592
135504,314926.7070944026
24724,307772.2925151752
39581,306301.202514454
26317,300166.0391758358
175958,541312.3288970863
49526,479459.07404991175
92382,479034.93579809106
30326,355662.768451267
39197,480044.70861016103
23027,312361.51686433697
90663,424388.47994298424
125841,432283.610757422
166882,438702.65909299627
43755,358102.3859435492
83521,404966.6749356917
80386,341109.80621683184
182886,517217.8729523527
6831,348592.08783739875
107949,419892.45848640724
183431,522756.01160552446
180491,492434.48197341926
81710,322808.4696558658
66903,297984.68253620423
123215,380465.8155300102
144843,314024.5864119335
88572,343522.9763495758
48763,430624.5791113419
133490,239196.40775594107
115558,407819.1525483762
120073,364519.544572163
55651,348783.6277935406
96190,353196.65370211896
58361,363120.5799919415
183880,483337.50609161385
132744,452449.04132398305
164484,442116.46122217557
115244,310299.79489693535
116653,324477.64554377075
128455,336046.9305728082
17823,311894.7725942635
66092,528031.0672207286
14730,337248.9498342221
44525,289690.56165769824
57162,387957.9916303668
48689,320853.9952168169
185172,599470.7671651584
90908,293732.1521582386
3084,382129.80173911684
11851,320472.34659044404
115713,602202.8389853892
100410,526422.1006230095
157816,356347.2260904076
35945,336005.91172262136
9812,670679.155296765
33822,459447.8685197806
98123,505776.4729760565
59104,333086.00399085635
96550,471363.5811755511
21204,374133.1179287837
66063,412966.52945279673
140468,345837.10366774665
9954,439345.76084807474
155979,545557.894111675
137046,466782.8245832069
34651,362843.6466303508
33968,403818.9543998224
78686,417961.98063566326
112569,375987.35482262954
85420,336026.42052181676
113291,301893.1328933571
149429,373916.24571334495
165467,428788.67712083133
20826,344783.30137732066
74171,367647.6814113293
135595,291401.84263016394
170611,479137.2796317474
161504,423612.11243006506
184273,555113.9633049257
98570,296813.892176072
52758,669084.5886054687
161840,480191.2289852439
81669,442534.92116493394
165465,435049.60238061316
152517,461063.14344842377
76599,249850.84149453655
106382,396891.5930564682
66754,282410.4938282694
168335,329295.86589431646
45606,318094.8795001079
182585,606870.4112005517
36825,359372.32887572696
64881,347858.8252756261
27300,304437.38205365976
62811,350276.9800919811
93279,773786.6848917298
180122,492690.02268697514
95962,561468.958003516
99939,454511.06560205953
96826,264830.93595031986
177177,638698.314121844
62545,280127.2568291215
41401,322335.95185351087
21849,374338.69184597686
86771,509447.84618722094
102010,450863.94478498586
39382,391597.8591356059
82984,418280.98199448397
182504,518482.1545845542
115610,327451.9742155251
75484,320501.68805319106
49391,328462.8284425199
118671,338661.90840190416
162709,315812.14313112467
70247,238751.54056191276
28191,426986.6626198531
50795,314580.908268206
34491,310148.3183098066
140701,416281.68256088224
97347,460107.33945736306
44893,351497.71731751604
6354,364074.845902729
75533,390702.58771379525
45092,359910.122356299
134639,436565.77750705375
105764,496539.08502601535
41508,323350.7479246565
164446,414481.63059165224
172249,515626.11940255144
124517,291339.5991292362
5266,272321.8697193823
120908,494980.7589176371
16243,344268.11105570116
29978,306347.9439348383
78539,282617.4132185727
174030,505915.40771221614
38147,320668.0070926961
27643,333951.1487386202
61477,334747.0232623611
159918,408828.49742699537
50333,305983.5499309056
22403,385879.81891254353
15375,282496.69182345795
139191,239305.92824719337
61178,591818.092132504
26730,348581.44981344865
15934,305862.181608065
26174,354297.7946851803
161454,479839.65519083734
139867,300037.8218002583
72851,510661.965568114
75635,335698.42989826394
154718,551752.9732627646
165169,368310.24100745824
119552,518497.97764565266
103480,441092.2328490772
31129,327022.5552590899
13764,299927.96478489944
107621,322424.49622601207
103667,413534.04226838285
26726,287796.04300264973
161568,471018.4705763235
163011,299918.81184946565
112964,368107.9777078434
31619,344037.0515920562
88610,327691.8950553629
180168,614042.746380857
121145,297830.1285267913
34865,402134.14888359496
163402,385467.8748403593
66974,579751.7215653094
97811,382865.1940408823
81213,465374.6897607599
145961,495222.50775723706
121361,486281.7449515706
139883,419201.0668830816
115967,501396.5519764612
19820,295765.01702833764
98078,485421.778068926
33566,375849.6893497713
151508,320247.4845983737
183355,524529.8247261266
76131,364775.4922216625
81803,346037.6899212544
154050,610287.7163000191
5811,336703.9136102314
174901,654044.1761455416
170949,419610.6428806895
11110,298776.89180239453
146378,404608.4340203577
151340,445842.46328270563
44564,354708.9008163092
111409,304772.03074529226
169349,361318.77074695274
521,305628.916277474
168221,538330.5347463876
122054,248080.55453090885
36586,378323.85209550714
107695,358266.3497321157
173834,569997.6124808512
84686,301156.9880917859
83685,345278.18791962764
51873,369830.7624692716
173667,401717.11182896595
23180,328502.92644997087
124393,607092.6944815787
99011,451001.5585386974
164113,680929.0392578427
15104,275187.3781010843
53947,610678.9562177026
24721,307237.38738036994
15279,277837.04147667193
164100,673078.1335035333
166947,533440.7430503292
102577,351948.5342505155
10360,349412.1913647296
516,296044.9564175055
61021,375024.75437971955
177167,682364.3910023788
75055,336067.44187567197
168328,342183.70718626323
89515,294198.6498891132
141079,428841.0226834985
133058,660462.6153291987
71809,543149.1072220115
99647,659938.7744732762
56773,376010.30396992445
168836,413862.29397147126
117785,458411.4677321765
97566,362910.0913693619
26840,301460.4300644179
3431,376584.4881176181
121277,436898.9778522803
31732,479488.33880249213
152580,450080.3478042663
115872,568711.8388055683
142435,309127.7836652006
96124,450300.1672615849
16273,346777.6963084788
23504,357774.68345054204
82548,393382.5557954054
25878,499761.97148902057
151503,287032.94954296405
26419,323035.12984535965
77619,320501.68805319106
177801,472775.40905758884
170211,454455.58668048034
87511,610995.8579415625
55228,355044.6301531476
122851,532464.8775814376
68326,622457.5200210864
137897,348953.97388431575
116706,461077.21419362596
143970,402748.2252828249
179168,535692.0263772865
27683,377850.7814788721
29640,636888.1721602636
149771,444891.0576010912
98087,391323.09135725454
70015,629910.1817362707
121347,389619.07292069204
5628,335288.89178890944
117247,296406.5600814035
91372,308976.8792094891
65944,485199.6204651087
157422,346851.7839296824
64239,327861.9453336321
119404,433565.1547779074
148331,428448.58667147125
144503,454413.981933411
113945,312876.6971609136
167010,423457.00944317423
47676,317600.18281990476
34932,321373.3745377467
51436,361495.23900754686
106281,560938.0343254292
125713,342800.376650803
79936,316497.1703481204
30716,406650.9375830108
116399,359646.61282150494
132454,268263.5956042978
94282,360966.09261904063
155631,539942.9420028239
17611,344163.0647955528
114257,371164.9513080318
185311,550172.4538670408
139934,404213.5014660574
173085,513349.48946136574
177998,791339.1639859469
92406,740247.5899501884
150865,651911.9559616622
151322,311400.21490767406
23838,347423.84929390147
84253,501871.1200842835
40818,338899.70009434194
69958,835871.7479458022
168731,583140.8795540368
41367,371811.15533940704
97443,497115.239507532
60287,307913.2117412887
72222,338868.67432038835
61858,323795.10764945
174509,547141.8541240813
26812,359372.32887572696
32953,320003.24833819596
153627,264201.2897387803
92033,266346.5903668978
148314,436352.6626577321
17895,313268.41997666995
82587,481027.2494847759
69025,319934.89557039924
173750,548529.4986806724
162463,351047.47784368263
176225,508159.068587604
70125,246480.7219975324
91291,214938.386034062
80963,420302.7100009164
89800,324943.3862551613
93147,520225.58940727066
181127,540519.971396954
143057,276272.86209628655
158869,454802.44107487827
162714,297602.9888293449
73114,421008.7665247439
123122,524930.1619208523
18999,377055.9733301448
176781,441213.399088053
87012,276020.0424859937
42859,305228.11597508244
3621,349721.56144389376
48648,415570.8712255211
98564,413445.711301388
43085,414367.80544398644
4725,328082.1413993984
114964,334951.3989952308
111435,410353.46208175406
145028,359196.89693931624
136049,315292.12935241516
1379,341787.11770211736
66913,314696.13233441144
155258,286123.40043467795
145921,395090.9766081914
170797,493532.7421295397
184836,505498.7179562345
78216,440890.3630567865
50964,394741.47191592795
119506,479064.17466253694
34058,427965.07681151415
21804,365957.4016944695
59822,260677.37702837234
92341,443589.57323291205
14187,309174.9564205477
106593,304223.77112305193
150447,633998.7400368133
146214,304530.3031474822
134407,527097.2685833512
109709,416815.58882015507
178513,566667.5482950252
32126,272230.46841836814
92461,354936.29566213425
157834,712128.1666923622
83798,469454.2702250218
66827,695228.5014734227
18988,524289.7689761447
44122,323301.4122802053
13489,415938.8182992257
69216,380953.78578875714
85837,336313.67518390017
74779,546074.2606014234
108031,364686.446575279
108657,367288.8257234742
120278,288658.04951753136
134850,367456.9956930908
16275,355087.9732074981
82111,636460.717409924
60045,336005.91172262136
159408,450231.4621508316
12824,391633.71263160295
133843,313564.92620656476
87329,334175.43438737263
78726,332852.29152491357
55829,392854.6866323669
67924,623883.8438963055
76463,314264.25957458856
18108,391120.1260496744
171169,466455.30267088994
107279,539827.6100656331
61822,699271.3822653674
164309,468781.40235009836
175259,497843.9692664637
37198,436033.1854327229
95989,770323.1874161494
71435,396359.015213457
141058,469024.66868997406
31908,301662.89455177047
151315,605834.1648667641
134590,436978.98376895324
97456,374898.8821884845
159612,367120.73271834326
112717,370825.2951520415
1221,301902.3460812069
60373,392962.60221395805
122896,683322.9726737096
145037,445720.0258078617
161364,335708.6747576482
8168,339904.39903131814
74932,492419.45429494954
179212,618141.4886368444
139749,566598.3792321518
179782,578443.9450317477
84582,297711.9942571586
86478,631796.8882899183
12701,270821.7971829022
84540,328583.1371506956
58843,364297.1273818162
96195,455260.6942628652
26680,297757.4249683761
120810,365611.35326746193
74579,314984.3771764196
24071,386882.0882802154
102681,341120.2162208355
13166,446700.4678502794
127525,369233.0699860454
182440,561092.121717716
81802,466412.59936729865
171130,504435.402700857
80121,350672.71886312636
33801,441657.9601291872
145982,531571.902587998
36290,842581.8385355533
99531,226680.95610231496
85111,278779.7967556538
139476,302188.09440668323
12566,284703.6522394028
496,349071.1350800937
62484,415672.3413437389
87109,405090.2798167442
109243,544626.3404270527
152254,479385.9199825158
89700,420700.5233903612
8882,302335.68321664724
50566,367737.45010369533
11956,255596.41625323836
71287,325211.241692805
143532,473439.5613019825
26859,276154.8508068731
91940,438997.297128756
74269,381488.9475315098
15624,305992.88795028167
142681,487872.2354191189
69674,362666.5201283137
82700,419239.4476439127
5274,342518.0341818457
43769,398627.41822235414
177439,685411.4941039172
144066,842016.3301383565
74735,282315.70641151676
133714,262321.31893111876
172429,408616.4526906625
136970,511832.1166711666
57871,340132.68295529473
34279,354178.8792289445
52975,251764.3422827965
11503,336139.24129529326
176456,782740.6081806456
113511,321059.6865445698
147621,471939.327508283
115172,297584.8251387387
146535,385314.9790736135
179367,580282.7431642942
44865,334849.1955361651
151973,419828.3928698204
100313,759839.9037483578
152201,459756.43929023034
129961,403917.5550474585
157911,309552.59770307475
23967,337393.06891562504
27302,300138.5594121257
77904,329094.9409717008
173991,570850.6024728544
45494,279341.8697771689
162943,397182.3916218419
145772,525731.7531922588
115625,440245.00035718584
172808,496478.47604409175
17979,335923.88904227136
181360,560219.5191459986
161412,451263.14039904164
131961,376423.6282319288
160039,523698.101082585
180777,458369.5008299584
167949,457070.43075412494
136217,345921.54686197196
66755,327521.93297609803
148834,594914.5707828254
64883,351615.7325744158
53526,335524.3151154073
95491,334808.322884945
47891,279734.2876699172
116387,387697.609205785
31819,560783.9892486973
42410,602607.285728371
43798,355695.331840845
105440,278312.2665998439
179160,495706.3597048494
109151,411331.4190896377
4904,300275.98339260666
179423,604799.6879493865
25970,419841.2052110988
172424,412185.8984215219
154712,327022.5552590899
119873,323953.249335025
161376,475394.0956420054
128399,461668.5734125848
16693,402281.4417757463
98399,279316.29643583787
56987,358036.8214411032
122492,321206.689649347
176822,544659.5827953048
39485,376239.8724980968
27546,297185.50429884705
49192,379075.0562107558
162766,330725.9646685763
176801,492164.05391555256
76756,275019.4683020967
87294,325280.7217301379
144107,327851.9399337722
74134,760118.2163893156
76723,266110.97530957416
84367,300211.8443731612
132562,452518.084836282
152002,296714.27044561045
131957,392878.6653113128
98606,321000.90414202225
7732,372140.3574949249
135722,324467.7434229682
17862,357360.02409017435
8424,316361.9770508668
154586,485229.2356035293
65108,379329.64762398857
111099,617048.3338669296
178190,740405.7407875259
35438,244204.6100733999
37352,450245.20233430964
159109,492149.0344897663
36524,361495.23900754686
19175,413168.22250346624
167738,700040.0469135541
13412,401508.75551429053
6223,364241.5442923493
175407,503604.8033538129
24734,298795.12825319625
108172,440124.10006034217
44734,351090.33293461933
59946,292863.9304409847
55198,350255.60153419885
60072,425906.49150864297
176353,627837.4793371244
36982,329376.2702074061
108093,492990.82860149204
109316,531004.4256600054
173981,466327.2044880339
169936,534418.3970191828
138647,375735.0066272762
120631,502929.0300076587
136906,479385.9199825158
123357,572595.3611951413
158497,470917.86092215765
135316,544526.6254951485
43225,639458.9361750247
22707,269395.7501460754
182069,531977.6145117921
146622,408254.98311528156
2444,347933.1438755641
9423,381663.6192890539
106325,290966.4172240453
18207,380779.4388928419
117178,384422.33976075903
166040,433591.6183024683
64780,364452.8051604477
140899,396479.99284436286
78251,458873.35732978187
179605,695016.3669431452
131707,467909.5436586044
87645,345467.9069961022
166941,530745.2094456474
179688,810525.6221449627
70883,428500.89071665704
114778,303704.3014608984
79153,302234.20816869213
169385,542569.271107071
17814,364653.06006224215
77732,305703.5418213049
142761,367681.3421026898
92200,338517.2473295771
101075,333930.76660009695
156517,389191.25967067323
22432,343124.83465807623
20053,325598.53384139
100426,821883.756055186
39145,451566.2142066471
89808,310100.99704255274
53502,353196.65370211896
149550,499624.72661251953
81053,463475.49311991443
5821,353951.9696324308
85908,452117.7790754618
24695,305414.4692973223
84741,232446.36632424212
172466,763605.7376599514
163493,502898.3345924888
109247,504866.6230225231
113531,443576.03616001585
83097,296198.58404143713
90392,382036.51971791795
125162,393682.7973859067
148533,388040.8772514227
19682,407682.27334304526
6377,310631.4079040133
140088,402637.6223686511
165412,411959.5401219498
122180,455024.56680481066
73543,480425.7546113451
146344,498954.29402117844
110456,471119.1017253261
158033,449366.6753892464
84317,642334.0468394309
16188,386952.9349923532
102054,330625.0505129903
167105,581505.939414865
70681,731891.4218767429
50529,441523.19738036895
152744,395115.0917836109
34618,373893.4243733226
177247,517833.82466502895
32869,371629.65123984445
154350,493005.87371718785
88889,330433.3984411789
36852,562206.2325741511
54089,332162.2742177531
45736,277286.4583520209
122601,384047.11056678684
13901,349049.8301190041
38097,316777.39741822745
151055,480660.3947798745
182782,604559.7942564167
41389,314321.8083477361
19998,313249.3001732045
137334,469683.5519153249
77948,528401.8245985708
13145,357829.2797000661
146296,398919.4886097488
47968,364987.06278069224
185900,767671.3135395302
59029,493005.87371718785
134678,440500.34339097445
184035,835718.7092691166
66248,395139.2084309488
126674,376228.39074359264
69196,473179.5646003562
113094,369684.0691604781
4176,318405.670759715
87009,286656.53590261104
23740,386693.22712298064
47056,301626.0727154351
37958,407048.2516086576
93977,369357.03988247266
118496,388752.0522200855
101653,406390.41103673633
45541,345499.53697550995
184994,570519.6998371076
92897,383005.42913877417
125508,323242.2194429937
140219,749499.2864811819
8894,267552.29258170724
106556,305162.919178973
158593,371448.235743697
49710,364074.845902729
119393,392279.63718161907
110888,740157.2332106058
68189,299059.68190863833
156746,321923.0661868054
85611,478377.53293063265
102345,430256.77093973017
81340,327581.9095240109
123455,375723.5402798206
150120,461865.86164949567
117832,482777.3199454486
98973,335657.45358706696
105203,264475.56664772297
103415,284582.0396971989
5530,380791.0595364328
168409,431282.1616411886
49781,302501.806790658
172279,610045.645781541
9787,623807.6908486251
46278,396467.8934198297
158502,437713.054368367
128194,267062.8379480768
133930,343879.5999686244
107048,456108.9842765398
153246,561537.5008781184
73169,383894.77834594756
178311,777194.59726359
117422,284920.9467688896
144972,324953.3028916527
95767,336529.27731889393
58746,625676.119225661
102719,462486.459428066
3475,434545.3817127014
82648,294728.8426483982
86039,421600.19727989717
119523,397170.27076212625
130197,581789.9471940389
86628,273830.2511055861
141623,380407.7654827433
131551,485732.9696125554
1038,340309.1891742698
56229,375792.34361372504
100114,370904.52044332295
134480,435846.9317484141
86960,328202.3106702849
62264,661249.156360251
55546,832155.7504500442
3494,291144.06323917967
121540,402391.9468485626
98522,233662.55964485224
47253,329376.2702074061
6294,356575.671224856
78944,590122.8045333736
44280,216538.2447495971
53973,408541.63963310263
116332,384974.12240727874
153624,288587.58496289107
131174,383145.7156016974
114808,421484.41722797346
52015,270375.86415222863
154189,506363.34597425273
6778,411005.1747305436
164819,518782.875333704
56170,483986.9547897898
111747,501702.6735567813
78533,250859.3506495948
116763,335196.8145898208
12825,403634.1430556706
84139,474988.0486080113
39073,396322.7291228908
121433,455232.9082032282
96168,309892.8692266109
41293,340465.00601920363
56216,347381.4417444523
166412,430611.4376926295
7478,371402.8957088746
141089,689544.5740842854
5172,310972.8652951319
96142,350694.1228805069
17316,361373.9078225423
39994,311904.2910125917
87381,339997.76938467013
147005,605279.760947749
79575,682635.1581213037
122971,301386.840310099
151355,386917.5100147317
90171,345699.92743962037
5519,355250.55679154233
109361,387011.983829429
99632,523746.04927058646
156218,511036.1225660855
63884,442548.4264650371
158578,352798.06663734297
38630,325211.241692805
158131,316903.0969775399
136141,334297.8354974338
110417,444592.46390086575
113600,567896.7052543546
84654,317532.34334745805
92026,314091.67646661226
177178,652688.3140629332
166061,644022.0742276078
68285,344289.1241549137
113694,483883.57506439893
28430,621584.3218501841
121747,374967.5345091573
170525,456805.48260551423
162048,469998.9970950991
139909,421265.80831816903
57746,284642.8394734904
105211,256174.28209159564
123827,318775.12980066624
119227,383449.8459049426
65960,341099.39653051144
67760,393430.57905797113
50853,354827.9942271396
120829,445067.59358610236
69413,773314.5470792474
32018,498802.04848669906
25587,418293.74711180944
69232,478362.93422965787
76857,385585.5282517833
14,198107.22840793955
62783,361495.23900754686
27788,364041.51538084296
3146,354849.6518701412
110960,335012.73604355543
101207,329557.2516999611
174185,572560.413814323
55931,272679.4602623855
2647,367894.5980608126
80414,361109.32657177444
58484,625981.6997417986
139937,317939.5976484205
142039,373334.73642995406
106586,403018.715884018
129361,429299.319026033
12584,295963.65640710015
175905,545607.8437151172
64947,318979.4884207264
111620,342716.6953680133
68234,506286.0869539461
72315,299671.78814823274
153293,433327.05572705425
22954,299616.9216283259
89224,588073.3321196445
120344,454760.8045737943
80966,342027.10376241966
65741,491158.76512888586
143461,363752.77864604176
17139,438234.32426176796
3544,384492.73603825393
51809,385503.1670938412
8544,558359.0919581178
183401,481938.2578411379
42466,279512.41856592434
60952,372197.14593959576
25283,384692.26217162
109452,466327.2044880339
160265,487306.7935406468
156502,568972.2340203264
51152,363131.66172170313
36300,414595.4870066223
95797,337444.5549402944
40259,340870.4637857089
120350,478844.92667259066
141451,372651.76558011526
127734,476774.34372522135
174678,553169.1935261926
132098,584334.4345282798
123628,326394.4232863112
43849,410478.7111306496
98589,311267.19879959157
38701,266541.7398931813
48610,326065.8834257501
172605,372185.7875574327
139911,429194.5224150495
116010,419943.718018601
5961,347731.45889200905
137827,303343.0520103571
183592,794072.797012879
82687,312676.2483784625
5084,430834.8963619175
136425,360085.90263234486
118500,398201.86551423493
144947,485229.2356035293
80466,372413.02107352024
176558,625542.4746620029
50791,301819.4375115936
172489,548161.346860366
114705,439922.67334265215
121989,436765.66720801155
79541,469812.5720731426
40671,572997.4094227176
94256,370282.4916942832
74127,790977.0005634954
54273,306694.05220276903
106998,434717.8124587953
136637,272737.7171017872
142131,321177.28364473063
66816,677860.4890210305
13547,419073.15638858004
123217,381698.56323659385
71319,298394.18334105576
19357,432164.8968212754
184263,510630.7981864173
39245,442224.4129885108
128698,606574.1600903999
38203,278873.39699176245
118652,379017.21836033004
60964,356064.59202212235
131000,366717.623310387
105751,496478.47604409175
68805,339034.17794314097
16023,291935.9041387574
161440,333025.01970541
80233,360195.8088985101
24598,422540.4780998541
28067,535071.1615612819
97893,347158.88702025707
84203,480293.8198561594
25081,320540.8141824293
153193,413710.7608210421
88040,468967.4181964608
131378,312075.6722237707
98835,267136.1990214182
76601,242289.4060976083
87900,299937.1179996629
90689,492224.1362024725
66777,349881.6879172392
9614,424530.9682523479
13916,407918.7299261133
1974,290009.0001056414
162652,542039.6769362475
161835,310366.0891653056
71577,270466.642770397
82301,278176.4051104265
152463,326673.4439645704
63910,403449.41629207786
59878,360327.74069933017
69897,565613.6369736892
36734,345847.65793962096
66323,413357.3992019081
141018,541708.9431147123
46009,587015.4369376979
133992,306067.6023652323
85260,476381.65557633986
144940,446591.4234304987
31927,319837.27408530854
111418,295837.2340996498
72471,338661.90840190416
27404,270573.9658877722
114669,252749.72005783324
152333,348847.4978304981
132809,421896.2241490434
173720,538264.8245804947
67454,407993.4289150563
43203,550172.4538670408
62287,397582.58757668943
165252,463970.8028317094
124781,364497.29674376064
104845,406353.2065864927
138962,366270.2430763984
179811,497282.14580537926
95921,404484.97616453713
154294,494980.7589176371
55035,352249.4000488651
100381,800642.7855875277
42935,296117.2418417387
134962,417095.5272336079
104215,391848.90255345823
78832,346978.8281077128
22669,252210.36470365967
172218,415203.24964451656
93491,757755.8045070133
33034,328713.5213128042
141205,530955.812978217
1348,275170.5825090299
28060,369706.6335740067
173967,411406.7430178428
85385,506162.4970395217
53597,351647.9254298317
46000,416650.25898801105
86185,511020.52721925767
80877,448777.37807545037
121972,306357.2930748066
37491,319817.7533630414
49835,315908.5360562779
184890,564768.472285084
1424,324418.23735153297
47701,359043.4642473049
10368,408441.910196363
185657,560305.0083828574
106357,297076.69164211495
160565,323587.66383634123
67781,528595.3665625629
138241,399163.0440625981
88750,459756.43929023034
26815,361561.4368231423
59646,310584.01292876096
177901,516460.7842274916
116086,243096.70341743648
56161,309751.04399260244
53899,343858.6118640218
136830,473338.4345022781
110767,404608.4340203577
124735,491398.6473048898
39332,341068.1693775528
62922,339738.4705996464
122383,349401.5283135879
94818,307453.11432371027
60860,293042.73495978717
48674,387461.049563846
185382,778428.9174202618
118279,246879.71029726314
137982,355174.6751905145
29124,374795.92727450206
156912,427821.4358881851
77911,302151.20846295037
29284,325787.3816814807
125854,483588.32608029543
91160,780260.2622018176
161391,437445.97703553154
35756,305572.95907468675
174318,824748.0724479321
115839,476323.50706794986
8503,337846.4156694342
157582,510677.5499723416
179773,579291.8959355182
39102,456081.1464429694
129604,330483.8224233858
29495,265275.819139483
36813,382153.1258030605
77824,328874.0651539667
165788,411231.008637533
102600,468395.2974693688
37125,420366.84799807577
150194,420970.22378534626
21224,445801.6470545388
90023,340662.4764446832
85043,430532.5976017279
126227,387165.55297991907
123297,414178.16632412106
15042,389690.42083557043
30349,351304.686876882
139753,467053.5596113226
59070,434452.5627187456
91830,258112.57941403892
37811,400248.6702655581
104791,285303.7880250098
33057,330483.8224233858
99850,420970.22378534626
44685,354016.7861076898
181872,754709.4613503204
75251,384481.0024301849
17876,335975.15087077854
173455,562394.9931540894
179041,524209.77480944624
142050,359427.16892519646
160376,415849.97367151495
147098,477589.8402659915
58281,710370.014013439
87084,319856.79599906236
103327,462994.8414391754
113729,456972.80040448846
62103,407931.17880777636
126224,375723.5402798206
117829,503804.6373772158
73364,312599.9207214808
162602,336714.18915501155
126392,310877.9783873475
26163,403597.19093774626
135326,430979.5490537289
51733,344730.6956342425
83208,384739.22454257694
150416,473121.80694835586
105123,276753.8575044387
94202,342779.45441475406
144602,408678.8073704168
37054,290726.76703046815
2630,357567.2936619626
122342,752157.2450955348
150559,420046.2558566995
3102,349401.5283135879
158661,440998.01544620574
24800,313316.2245911835
58840,325906.7104323652
92280,285321.20211772114
128252,313631.91805674095
115802,409940.4113076148
14817,334757.2390866759
4174,329466.74852667074
159286,361208.5218323147
94925,363541.923559452
40387,527821.6237880643
8190,335186.58535093087
92432,328683.4280686824
71046,439546.9234157283
91686,389298.16892380593
140698,370237.2939535161
41394,290833.25384950754
145523,408653.864356761
118014,480000.7612162482
21700,347190.67182059685
16377,425296.04057862976
117275,399345.80823153205
23408,363630.6897471589
34502,272122.48824954696
185445,615168.1222278766
76322,529079.531673811
119680,369255.60687192885
105798,714086.7736249863
160788,400163.1770570933
132321,357840.1999496937
103615,387000.17334119184
60410,439225.10750082385
52431,429587.6416643602
103681,381163.107439959
118818,461569.96089861385
151923,303028.4672050035
33592,404892.5301112181
123607,330362.81779090984
72842,528821.2551196667
152826,395018.639912545
98081,413609.7695458642
56919,324141.14290661295
48827,281876.652997798
43721,384492.73603825393
141746,371402.8957088746
41949,329336.06559711637
131839,481835.3157178887
9344,360305.74871052447
154262,359229.7839028328
33288,288499.5284582307
