Id,Predicted
6644,316781.29782461026
29675,280626.7012023903
141684,462797.71980421693
97303,409645.30914159934
107342,415162.2814850588
77518,340204.8316276655
12871,369495.3250876936
9050,304348.4577177342
167454,493829.47603527165
130256,647887.149002866
37019,319804.21251922625
123648,471487.28579119605
126946,357106.9561604212
165801,450992.9568947342
117041,463773.8866970848
171258,428759.1894000876
111661,408862.3871700179
18665,317728.8529374427
126974,418737.9188850434
76519,404908.0714461098
138607,452052.0644222899
76860,445547.0845803804
77986,391367.03400096233
115201,362904.8162098277
19200,336565.3605346803
160479,492117.21562499524
181454,623199.9476968404
82685,378794.46435536834
148108,474103.4167978597
55050,290584.1124875208
5311,330218.3792351203
163425,466138.06645596
199,331318.54205894447
182953,656559.9500675421
50485,292977.0433945273
103918,521984.05684896593
132122,482116.6277880013
156505,601495.5039692363
161697,548924.5642404518
19508,424650.8128917113
122754,485734.26551916054
181359,716531.9646848142
103404,469589.26359224773
17136,354669.52417786274
1210,283747.04307764757
58913,326291.3277899167
36735,309636.8139058792
181895,550900.2646901618
38849,282252.192860717
164054,598114.4830661674
67122,348353.8490866531
1772,221263.151746474
20437,265910.4304564224
58899,359869.8583082921
18722,347256.15858433564
35647,281453.3550525138
50632,325375.76323780935
156865,397514.2952229492
122946,525348.035400859
157877,480985.24604951055
62145,489675.4775198239
135854,488799.5841269071
55059,284803.57268252457
128846,353052.19656273327
80181,474297.8589911076
138242,506690.4166935103
127632,440824.6463278392
90842,457731.95357517083
131090,365019.94242777507
53587,451097.6015014782
16711,341480.7250930302
69428,381324.1854307079
65623,383812.3458519351
24514,341070.14586472826
173491,414709.60374787834
10057,347500.7047362428
71261,438264.28971318126
57458,449675.24451010465
54899,234324.63954788
181241,797516.8133897902
69848,751988.2051696839
156289,472125.3289142985
178777,748101.6363816723
181363,561336.9629786982
26576,331276.2481860397
101905,416158.05935787543
153884,469023.55142865464
127979,399950.5932740275
47278,294369.6782709282
162733,436942.3725674679
45716,423508.7492195617
68640,665820.0104499209
139332,446278.9749921179
30110,299097.47273114504
104866,445795.71561227227
126811,440203.0161505539
2252,373017.15910117433
26474,284827.0607404006
109397,486103.34136144695
163959,604031.4823422495
5228,314775.23286926135
87104,387674.3423640498
51147,330814.8412271019
91310,269601.5177831852
89175,488058.6926335241
126025,646312.7475160509
155275,473420.9639190117
152147,504120.6330367519
53699,340451.2411026078
168827,527934.7221955908
117370,414535.23008745856
142708,464421.44583688595
171824,541603.7722711989
9567,358792.87651802954
138297,496477.0941038568
49294,376781.056807921
76929,362520.9567212493
155924,421299.5109789476
44636,259692.4780766151
54465,370301.31744462624
99065,414199.08289997303
110935,751399.7911158827
123872,543465.8651958557
99104,352917.09518208326
162270,514302.3310004696
13066,298766.51063368976
106951,368720.25510220864
74209,314872.2903201731
69376,472136.7318296461
61134,408975.636794403
127773,381645.0878159925
109133,443233.1749617851
182441,570566.2681289294
109333,564223.8284134786
147810,408749.4538062091
32165,232117.24007163
10177,340807.41377292824
59591,326127.52615563595
107381,560653.7315348831
179786,714117.6285840964
75539,435307.89267395384
32519,279341.624643035
30746,371754.74926741456
92332,421683.84958364867
89748,536976.6623517158
90816,538789.1152876734
163811,561555.5921402437
116265,363811.2482117713
50512,364747.0843726658
44210,388949.7623540743
179723,632267.0366939654
125996,456036.2084806526
184126,528698.0839914405
154481,571055.6027307936
88898,470520.4501009624
112509,380267.94650607806
75896,435366.6244102837
144112,444223.4974864277
85750,425493.557797156
56608,372924.9788111855
74851,453379.91236408567
175823,567967.1742526916
35658,283414.81704256206
184993,630905.1253971001
127535,478791.520169503
170165,457841.0472162475
56967,349578.1105112795
178937,561136.9209849974
36962,305219.412318359
119428,385716.23329839227
88775,459206.7969302367
62180,465493.4275807305
97282,377524.441496889
155873,493670.54388586397
17952,302627.1154845562
8514,386023.1910364936
68370,412596.9586352311
5851,338705.7640922743
16263,408935.5623970215
90429,438453.7536820571
22298,284377.28783289203
12507,250515.56537714775
38412,302613.45826170663
120139,551884.5390071059
133859,668662.0541042541
85963,525056.7754845544
51881,319579.21618926
92685,559747.5282426557
43113,421512.02476819593
133483,430804.00778405747
98084,489196.1512785396
85715,395969.31404269824
32472,383168.0866700427
3291,352652.71730964206
101807,329524.869371827
139838,446473.4154122491
109002,458603.9330887429
133202,449926.7416697386
99543,299513.7875211609
139737,613868.6667595685
142718,437253.17086490407
78225,530272.6778869155
58621,359307.8880837412
99605,396515.23312071007
107496,423079.5363479315
72697,472999.73515707697
149187,453585.3710369261
51568,368988.73230432096
170795,607795.7118126391
114251,482649.4601487354
161140,580538.672478268
73789,517637.27140066976
84475,385018.5567050657
176318,644324.5208269539
76634,434543.9627892404
14774,311374.8595800051
29741,356177.4852756852
93748,426245.7247923078
80721,419964.8038162633
168497,573303.2479838866
121975,379513.7922995675
30787,354945.1496370932
123760,462931.4054096782
175671,661556.711835621
183871,558888.0511092218
15859,409259.7375662299
31139,334113.7430403229
82333,411545.70830199815
161951,539452.2988840676
99946,557691.6593588447
147292,444760.55553787405
128795,355723.2754146651
180587,555054.8491863086
19059,447839.967174844
102312,509655.00703413493
87630,430584.5481581096
171892,733577.3622572954
99269,331253.25477169163
34649,460245.75510981824
136213,417127.67196882516
109235,393108.75223223283
15030,373167.6271720337
35142,309299.2420960707
31769,447110.90168583137
181143,526218.1971238564
116095,316480.8111322887
169969,608045.2218909127
22391,336111.2033597235
91660,368550.3464169572
179649,529312.8917089158
171729,720271.0911591491
140818,364884.58339977206
65721,492350.1952214622
99020,573533.2043148692
30639,416766.417195256
102266,467778.3935143954
82881,439467.1706732859
65786,363632.36283262406
18978,424222.20053924376
137033,405889.6318131942
29596,272330.66973301943
3682,353523.42123203713
145136,649518.2217665837
167399,547084.2664800596
60023,393042.08821191883
108424,416816.3077857528
109749,436723.30054461776
72193,380756.0846080479
44750,307072.1307059735
154782,469688.6889173045
34587,338635.86908669956
179835,594755.48915887
103294,377575.9928603864
70114,442079.6952992272
129711,339760.1763986675
66921,338175.5945960971
44591,298893.98322743434
111876,407937.8432542256
25018,280212.1039800453
14963,327106.20979931246
43093,357289.6276181511
110391,558944.1806497722
46966,278398.68528154277
7039,338797.85075769975
71821,368354.2210776774
18937,366160.70627142815
124736,485620.34966924216
64197,391762.4731416992
49979,268168.82690216816
59178,266420.39599972713
45740,255357.54353168467
152532,512168.8083217236
142841,473318.0443305434
177138,570205.4163355246
175239,697301.3157293128
33088,301319.35094538034
33788,373430.6497655805
67989,434228.35538627417
167848,506148.3308345458
10871,293594.15498434176
40646,374225.051571576
27413,241327.96248046574
156981,481092.71657466
140069,341902.8819838344
68288,424751.00618894777
81545,397347.6682933123
73930,642409.2930560155
16938,341703.4227160919
108271,480071.72181247
56125,316075.4807272763
151495,308939.40412605857
100087,452652.7157886784
139185,344885.2150379151
2819,224357.06618185918
173361,512894.6116382617
168890,472531.49605761643
70406,419730.3135729842
164981,738768.6245938184
65496,430245.9888530934
87390,493751.52322280646
62986,307332.07958614535
33782,366002.05803392397
63831,397245.4200152594
100825,558372.9978740569
94565,490208.96348195034
93144,628204.2586566563
57169,331152.1093812322
20909,371611.2352832798
107761,452335.49796851526
185267,585263.6649202019
71174,391412.64980546606
144854,517913.8174807714
137943,406936.40604378295
184437,666440.8698031037
19659,343011.48496404686
58902,345694.60919191584
91110,787463.0127588705
91364,372067.1065951994
148065,580047.40632473
114774,371807.13220351795
162457,631134.3989582636
30488,315578.13048108964
108000,485471.4864892868
11307,395001.48101336946
151132,485933.40255035507
29585,272330.66973301943
149935,409021.31066786975
141859,561358.9796245798
157825,689894.605949865
91358,437956.23697654274
80658,370711.504902781
83836,437502.6490899224
146059,456129.45971097436
102807,461986.12841786916
36238,333352.9235182798
151651,557637.1151846092
17072,337104.5522842283
168525,584006.4234235827
9227,303669.8817099445
124551,378136.8291186621
16982,374516.8941120566
168297,673769.3078920568
133045,697361.177837663
60454,321978.89102008526
179662,552535.8187861341
136434,736840.7911953441
65183,300357.1774398722
62169,472599.7252546349
108565,415920.2938216351
65730,482555.95741158345
145216,695264.7902539978
20856,404986.27073666774
108957,464586.9648419696
172112,611593.1886437724
15192,229091.8596533146
22053,443099.493554731
93223,476912.06168884673
128658,749888.0793228325
75341,477134.32014302275
56672,393345.46688278316
99302,356493.0117060477
97214,447293.3517244033
147969,439818.1103323822
27273,292743.5700560012
49639,341729.38138550037
171681,493776.2398982901
67971,759629.5037999916
30599,350359.8216039357
154173,371840.34023215773
131061,357867.2037178619
30665,315390.0814097944
112355,433140.6752994701
151966,369355.78770332865
72082,379133.4559962124
170487,587541.8776015288
559,225118.03795753245
119015,361698.17961363913
21177,193646.1299035829
73325,472684.6043323651
89774,411492.47231027426
63566,396708.477116444
134781,410809.34250227275
24211,699624.5247121173
136606,398093.09243481193
185468,716399.9996233368
15629,279617.99072543165
92244,465756.3956553227
37903,365179.0761618336
147044,452353.6692068448
9001,282139.7387742423
134050,417677.88878299034
181428,562550.4914903606
27128,325081.0704019522
180156,693693.8162568726
25084,293245.63290131284
139132,538423.6063529897
148264,419150.2547759784
64545,446599.9944935876
43599,347506.840816258
169693,484119.8361824158
80941,519043.2487312621
101948,341110.79306497547
1044,260071.00154487288
34589,318825.9475398067
42399,394390.732370871
25968,360958.4340475248
82867,342652.4737588387
158925,540334.3617968002
149917,400884.7200360991
100931,340483.2808602584
150603,479629.1476552831
32886,434074.37257295824
167200,557882.3288009566
33492,317994.3828453305
74342,372393.2996647601
147145,455522.4341995442
151276,479250.12009650905
146733,406042.5083682859
72523,412629.42305437214
141670,490419.1517524583
7790,313598.0094449121
131131,382607.0467348791
106459,393509.7929376609
50303,270220.3952487503
43362,440256.3053896499
6399,330299.7635986534
162795,317319.8572575269
134094,525786.3096303333
9930,267199.4059593575
174419,503112.4491399733
31040,413187.835744583
31518,386472.25244747417
184563,649079.8100519918
6951,433830.4775267066
175261,523622.54837671394
1870,231489.35137485058
87517,631672.9759159528
170258,543891.451879668
98901,654728.6750065946
119599,518115.4728481213
76037,434962.7417587787
100283,632400.8992457363
105700,557962.6896987072
128340,405690.4262816271
113206,388689.11262074497
27999,332803.5134545412
5845,281974.59652091836
36161,444797.0748720017
35429,226412.76310019198
68824,392155.3538822428
99024,369309.4555618966
16633,370774.2419358862
151517,435803.9909603086
76589,296507.27066193806
149297,487695.28110005986
58676,330784.90337421634
125478,409661.4071669709
101159,392250.636335158
93523,320142.7460652917
69096,547485.2583079477
89587,487069.76227157837
87095,364995.71021357
63175,461616.98366357235
17011,332100.8735557023
82187,329933.9166780587
185720,605314.7876495753
64600,486021.2786628734
48678,460004.7063680043
71372,503286.09968993836
132761,368971.26299504633
18324,529569.6649741236
30600,414127.54657152214
18621,336275.09802796185
112869,486495.88311073044
134753,454966.99777291255
166369,579947.3249675052
45796,397997.4386232075
162967,479259.94748155284
174963,690134.5063709602
185025,602045.8893299076
53869,307245.7436760818
117453,428194.2279070908
139194,302414.0024032876
117767,527763.4914056857
37569,371258.3330180837
166607,593339.6978726069
171957,457365.8924844318
121370,412928.3264094717
111302,382932.37129195506
110387,460964.4194334009
43464,426497.80639943405
116791,415049.31227370416
123258,416591.0917195193
139694,414492.3164013805
175907,613690.3834473555
79012,790211.786452313
11380,343246.8135831261
97175,462633.1807029194
74664,426596.03903524147
177689,591764.093433664
138894,405880.41671738605
80530,453793.18182720646
28927,301637.6183809689
47606,350044.62227056426
63982,488836.9030632363
90628,446448.88172103587
60733,271210.8822100371
185427,746005.0066045081
56109,780493.3802712273
181969,536786.8452001255
144335,610394.7108552142
5487,416646.47791030013
148955,435993.3619136637
18031,271036.12875874055
82668,375515.8054756264
124828,451094.02555774763
60362,492344.10095219815
155324,394052.2030075031
3864,344447.41651975387
108036,435661.35235016485
76134,455511.82584911556
147778,445167.7489048088
141797,367433.9910884541
166913,612125.8191835975
169488,517196.4212041626
112718,424426.33703224524
19158,348945.3299061876
1939,311113.16248348047
82710,466169.89371303824
55340,394430.6231369172
147032,484113.6985596273
104625,360733.68439186615
163783,489192.71862315503
158645,511196.6138500854
44055,294276.45342782483
132599,397252.2149381064
104296,546236.5982977444
49598,257361.95497226005
119405,462475.67902802414
173087,580800.4438441579
172375,713419.2666351468
40012,256468.70211606118
140833,446837.47782221704
152210,435796.2452148494
87367,490484.4440941085
144344,410778.95875908923
182514,692344.3515108394
52800,266515.7106659689
26909,294065.97330859635
69915,651097.4613612139
94048,362937.6935343477
122289,432332.19114729314
70764,759412.7687111129
135280,435767.90237338893
171385,603148.4456709094
45947,328829.7045890947
178528,734603.1885104893
120744,470038.5268859444
149105,436826.96403344464
79563,581965.9045461031
94858,376046.52782947244
121941,466167.55692713585
154888,486045.0141074952
2360,318148.08302458195
98321,279741.18426488014
124816,451094.02555774763
45909,282958.2012592512
161624,516622.1707089221
67884,683934.4146325535
874,310015.4811081115
39990,271895.572678141
133446,368519.63442482473
53693,316343.1626385381
134430,524252.287224401
92395,698687.8609431601
107901,756998.451618636
79605,908952.1337675591
35523,250876.7779621157
17195,318399.34103417216
2888,404357.1264832801
40007,265202.9977169629
72993,392455.2053880721
168233,583011.058165271
6130,319658.5044857165
125825,399214.96986765234
94913,455983.9779759866
43448,703162.5522947729
140885,424599.2093310536
59555,367293.9370256082
56599,343803.4059248742
133579,439830.27920150314
41345,344403.9641506844
29638,250038.492696925
134612,399852.5476739105
57519,262817.57066677645
36466,296021.45311215724
184777,574345.9081967542
131610,483172.73354840634
40347,328601.86484832823
146242,555452.8054400476
175009,595632.953598922
96666,651090.5532374412
105612,413390.7781576018
1308,275746.8710266085
29901,300113.4177606021
89684,448629.6184560409
5326,343516.4511198287
185116,533935.1235209183
115492,574705.7922882254
32922,314031.7695270699
107154,428682.2057658265
24867,278367.5078584741
108795,414481.5183436212
40207,289696.57065920107
39329,292035.7773476184
143007,545174.595993342
120895,458261.6598201408
62208,315156.47364857816
46079,316435.2289797167
170838,557664.5704080133
1559,435257.1466612824
125457,375204.3036598877
59201,315517.8164453002
177295,524191.7674360236
159370,472155.1760521028
179540,630523.0501811842
118575,429856.59153745207
102480,492791.6849265701
176294,872457.9556871747
127840,531292.4585870781
72017,348922.0974560936
28902,422474.00664238835
14826,304795.41512722045
23182,303163.08235159586
107068,451391.6622404968
118258,656302.4460756304
166925,693217.0704574609
120808,433190.52253193466
131697,438296.26596651226
145890,405848.7608247799
109466,741597.534215867
118899,431792.07274122234
76384,637969.4795086377
74198,352238.3034493516
123171,441284.86643401353
140109,378994.1620296967
20465,240471.28834547396
9942,366963.44342132244
44785,428868.6257408409
49849,617397.9786634125
158331,387849.2699488032
28610,336548.7894225321
25200,304067.7491716707
167713,487617.53765605204
87354,560449.0052723855
30974,428557.5034074278
179427,572511.8031982334
40373,350509.6921772412
10688,320566.5106416008
83101,411057.1296197034
52770,721305.1943614776
120888,443169.09739103616
60608,400189.27902773983
107105,387681.3268146078
68375,529302.2440682118
145525,524337.3117503758
29331,367681.84472045995
157667,508736.6997949214
19875,280030.0771917566
49676,452105.0694133964
35815,282373.9060870161
182257,751000.3253205242
13885,467056.22314118425
170447,466235.3751101086
79813,396513.86041499826
17817,309842.2218546259
180132,707303.2023010337
128224,443688.0466927972
150654,454716.48173375486
62559,726751.8213157867
76120,475814.94068723713
40569,431558.4907352192
20203,311791.0061516847
181930,650049.3967728736
182711,680242.9414161195
99831,421401.42133196245
52948,291846.92981566297
179949,596660.5167772435
77552,326844.4816096177
100212,407404.2237588951
1675,333548.63433660293
125688,409117.0658078991
75691,547592.2903640434
33146,294157.18188990303
2160,280716.3740204438
164257,528767.1388657255
76453,326595.12864839926
123719,394194.78166770824
6448,308333.9345706238
142771,447630.4450158663
57717,284707.1085560382
74276,358759.06794913113
194,274016.9366692807
89897,419994.8772879487
33162,284437.73349397146
115949,499249.93186166754
142739,456715.8142089936
119070,455066.75658996473
37542,351210.9751820846
110683,596425.1917057706
32023,446036.34515900415
185151,620830.915163477
156475,594150.8290655946
166442,569234.9249669501
101733,525153.8182705056
119699,407209.2423999419
139823,903379.5311562861
57676,316652.0712041064
118568,396121.5389032211
87569,352203.3606905861
135707,430814.00404586684
46965,278398.68528154277
43111,364164.59743770474
61634,574887.7034273632
16857,321970.1690728327
25556,387284.86681989953
136616,422828.1963068366
107604,358234.6411260401
82167,352436.84846708144
69631,429753.32168153295
125574,504201.39644581446
184788,622381.006929332
136078,421428.7814540587
115575,348315.02161541546
27550,265096.7504994472
51467,231840.3529251005
5211,244381.95767139035
170716,593306.3344845719
86440,725085.5108497753
70628,816280.5315435414
79080,487795.5816162037
73182,396682.68002539984
10466,356831.60608539014
6668,316781.29782461026
77909,444387.1087900949
85688,397329.0338337084
101153,354037.47610246984
118234,577921.9047192682
153482,456378.6832753461
105658,409076.0673024756
53563,343734.3530301001
133145,433707.9520208162
121750,457418.48502481024
130783,554122.8596435133
57941,285747.50668350095
131899,419376.28230451234
48757,402154.4677684343
123755,402573.60809294385
96535,417336.5371476843
117516,574061.079500065
48140,304302.63480185147
154311,383450.56547686
184568,605074.0744520118
71710,467314.2429851932
86223,433027.4905493542
27961,359853.0986868347
85819,437963.5461881799
10112,354229.6160469056
41066,322217.6757397077
8824,345854.46345513675
44487,256985.825465233
158172,490556.576243417
1352,222838.1112004557
142173,338939.6484814679
39391,319184.69428457913
139606,479760.7639878334
46451,445385.53158640454
133543,450084.3081867955
107785,496031.0760561943
157663,503732.56221333245
7415,322014.221131238
91709,378377.8857445904
21419,382690.479702692
160490,389000.9068844616
141808,460488.1612619498
135317,564036.3405538833
122902,868846.0576862992
57271,315114.79234853596
124806,469591.1904459631
102142,475065.51632661984
84721,430507.9319100663
90801,491462.39240693644
88467,811340.0263568155
51497,309573.7570561366
144761,367751.4999673907
170448,495204.42946276447
72408,398728.0845004076
136596,437538.91152058356
87319,460006.5603018563
167701,620234.5467553486
167034,394400.1260065718
103974,428043.01605301944
91220,462181.48039263446
73003,389493.431558174
34726,344162.0912776816
109393,466955.7639775193
85632,405932.9753286305
167588,428789.5191478181
87168,391276.4893027066
119938,387999.8270107401
121253,418714.7806655524
135287,530374.6134131043
82307,343673.415182957
101875,432307.9384332786
47316,298297.03502444143
22351,288291.87908544135
137051,553002.5235309802
19693,446069.132203887
149746,458040.75681748346
81809,508975.45145979425
108703,391529.24945116544
177240,559392.0988978082
103081,350228.91038897214
69487,371249.24200053426
153863,674545.14958571
127230,472654.71524944104
168300,618210.5606924512
110872,498296.2186003114
150613,394977.24752514623
35206,311997.7182259918
184327,687849.5873890108
115729,887761.9097786167
20348,392130.76610644016
129769,418966.739708428
12656,443132.3879563296
61079,791785.640604611
149573,456366.75104035245
25518,370888.01978309685
83307,459305.4777350295
50284,390657.4156035482
131680,507000.3783251378
16613,330948.3501267902
82426,422214.311456629
185083,643690.7640995033
47116,342207.5098673619
89771,395283.81195752404
128015,721311.2897403581
177541,594419.3702023226
100550,445469.1414035881
32283,344948.33533413045
45275,445525.5193105896
118641,447240.2995103826
133587,457865.572812765
137612,492184.4373760841
96028,503503.7038152584
73838,458330.99860649917
162619,670326.5920389902
56669,405446.88883671263
31712,511483.82892156695
185512,707227.4945112378
43164,344464.67679440737
183313,652746.7613629054
14660,317899.9342262143
144210,542641.5091429475
30240,286386.9750587589
20732,318057.70166324987
50515,329290.0131033442
66829,400370.7071259023
24446,368173.8992566264
125187,414011.38060092606
6815,333832.7072240471
51158,411853.9371096881
176109,677958.4987189346
168248,611532.6000158847
137290,359026.87797977263
144115,458949.0097669551
32148,246539.60547501768
153589,534899.0762363973
79184,379799.40392114327
72180,404413.97137288144
130787,602081.4300021396
135176,421251.50713805895
28230,383960.21527061093
119802,529159.8114621121
163874,416038.843190864
25000,285077.4515110526
14489,361700.8950516581
39174,377265.60189310776
52549,379888.14710282173
13625,424851.67076080333
57847,391524.8129204892
170333,475799.0960827293
101305,479295.0103347899
116328,436473.4689362274
39796,247696.73910009002
141308,701185.4515982589
92627,421763.9609760539
76151,470763.6412961695
43256,330483.85171336436
138110,396596.7733470154
146714,560177.1298545036
141153,423977.3136969997
117565,457209.3375388551
107044,537731.195825315
170358,713697.3858720625
31613,329255.98202728725
117360,369745.93039616593
25448,438248.8556325402
145536,471728.0818010926
36002,311973.34794077853
119093,672497.295914084
134361,378490.0007002925
72329,460615.815744283
53681,399105.7622873722
76502,340224.93322397274
138400,362333.72712751577
4656,361601.02332627645
31734,627003.386362259
98986,393910.0417012963
65427,440741.06890920503
109115,458916.0337633701
66607,256136.27945490877
157264,444250.2933351591
101937,436274.4900277044
140704,363081.3459008462
76271,388753.0787867243
90949,378797.76262848906
21033,422071.7656687634
121238,464058.7674525073
45180,316995.1853738773
108227,392943.26291938283
183882,520654.5519774048
15512,266556.6042615075
111888,360643.3961792298
110808,481045.7000270062
19582,294972.1842840616
8764,360908.5761385736
92560,357973.93268826447
120063,397760.94045667606
98746,365383.2445575367
129754,477237.88521961344
94957,541509.728872196
41863,650914.6229141678
20033,298726.8323549217
118210,655493.4641722313
94952,473239.99458449765
139102,574177.1706663689
144966,399106.52695947525
139330,464578.6981515323
118369,470155.35727208667
95613,392702.90749190515
174059,704317.8626155257
84033,486081.3243196884
105560,785242.8540624965
135934,487497.6233514596
99564,347067.84826533496
180850,566443.9464701569
96641,721176.5183840505
167568,428789.5191478181
42584,279524.49113423814
27756,293565.15980421915
176008,610084.3364703631
125793,423153.7496699574
99769,422965.3436731495
134719,477203.6378992597
64785,458816.54626172746
131744,798960.1410902999
4093,477349.2382633813
65300,478719.6748288595
39939,299887.7299654977
66914,352042.5256127067
84924,415364.8910101524
87762,523716.941286236
15921,409472.78692407714
151510,383757.02246128174
39403,427519.9812220322
163230,430910.6048763138
91068,797382.392041921
85629,389943.3031819133
49394,252704.88729686406
2530,203192.69460689282
25659,274444.5622847402
56228,376359.5969678128
47358,317659.2175834321
65089,467739.2023332521
129881,441219.7784472264
59774,559127.2189322743
88843,388710.0349215401
40191,290703.6767923306
143131,393927.49695103144
2686,371817.174362204
78519,641148.8270065263
7518,303988.2692190144
121083,460431.02041513915
139735,513989.6143072442
50547,344444.8519928692
117306,424362.05524863
87778,438963.15012899693
15346,291160.41873056465
12844,340959.8305456159
54293,412281.3072139207
167929,498510.0881582346
49102,401152.1281399399
27265,273449.8966968869
135486,396253.50988452823
97394,476257.77862234414
169928,454867.5455487713
183015,593781.0652596585
9485,391063.25810945773
38377,282313.8379639729
128747,464954.46753198456
41270,321573.97355288366
164160,712660.3676718062
136248,459293.77419285296
20340,303265.4269102302
51392,294074.3665596803
16564,335256.1319031641
161814,657674.0333828857
123805,427520.71875754657
151959,439931.9596550014
56628,341597.4737059522
135893,405710.0274267697
28187,349254.1777518815
158595,481279.7849089114
89003,511195.30396872375
51364,457672.82712717087
36166,367831.9928698405
107810,423643.69903400453
4289,349029.53542740387
93127,570806.1235672975
139927,462507.46199858177
155018,529745.0024630276
25738,354161.59034387086
42253,362535.4148698056
75309,459205.0106573515
95899,523213.3063198149
79091,393660.8423951391
151948,467266.67840667564
106356,362597.33465336706
177895,589368.0199540058
70010,716783.3029235826
33205,294832.03159670235
30564,309142.7409388558
128837,524759.0731465151
61905,287263.3867703707
45753,251215.59775499406
178814,679929.1757486337
80254,420453.41159801173
36544,312237.77156083303
41592,276834.51083993114
155877,474224.8949118281
160074,462782.20584147936
88014,364145.43685806094
138096,487553.06518927455
9865,650439.8989794281
70387,409352.43811045354
143089,452200.85380265495
10778,280201.2017617827
8180,312658.40123721975
184389,605714.9624539886
52691,649745.5232012634
100308,864792.1990669871
93349,758706.3169428137
25373,365302.57622864435
63113,497093.6984956227
80365,363944.61925382353
27637,293295.54027444683
8672,271613.06931685534
57495,434238.4433515472
63768,319949.90461388114
61493,323154.3019584538
138838,461055.76865261095
163626,402463.4507173314
89989,508791.0923284911
71589,346389.3058279168
169941,465898.9521063076
94440,668125.6891116835
103193,370336.0520532298
83819,502629.15516763786
118271,335397.404411539
19632,365034.47535122297
13007,378068.78092086694
139948,498751.6367204317
124284,425781.8596293453
132111,482116.6277880013
61481,284336.26030688727
53355,363327.01816094946
71134,359818.1320227411
74574,394850.01200639055
120495,482597.828558208
115499,637887.1171105733
41822,386767.40767603536
134462,490313.00931152597
124418,1076353.8053394684
173359,544762.7895478082
16716,321504.3817950995
159356,455943.4990105257
41166,307575.54152864084
122614,630108.0049697662
136178,629907.2947471625
127511,355898.6185106804
109755,437733.1634663754
48784,288443.999875211
77171,414876.7866270793
82175,350434.0204352523
79064,411534.9225681345
177584,597093.3754399412
49957,228926.19311244276
97319,511833.25100566476
56462,430970.4547002012
172156,601563.2683456312
42531,298237.5665831643
78864,525411.4055579967
6437,350096.91357795853
81139,422026.1638782159
68376,596552.4680783511
76424,294171.0576102811
105058,535710.097543911
160862,427113.7167427789
174598,657439.126349948
11860,300034.2922539842
39573,461900.4512888089
83468,545032.814290001
64706,404289.82167358964
129374,617326.8619299211
6149,307067.1778473752
53805,394459.63919754577
169019,511803.7852132763
4892,226511.95631060723
5246,348453.32682325837
37726,339614.93337612005
161423,530549.8808832988
98429,291014.65062016377
133694,644198.4120796602
775,235207.57503070668
1081,326595.384796593
9037,304348.4577177342
146541,436395.64282351837
110561,501931.1522005717
146122,399065.807501207
48419,346772.08799168246
116675,479052.37529041164
20744,313825.5469642855
148191,467253.0854373034
116813,486964.6949208641
155006,559886.048194371
19243,368085.9076608355
135915,543696.7665943353
179416,619816.754136614
3456,440462.37361627864
54904,298956.7414797906
7708,310579.2060900629
49239,321477.03169003624
995,215222.0759175869
157355,482524.0456060876
135621,365860.552931782
134183,399772.90119244315
121499,442342.7757753041
124084,839865.5857876706
22572,218612.35781649756
107653,562467.3571187056
156174,444227.74741109094
147282,368733.07756467274
144922,475713.88416132855
118662,447240.2995103826
155487,922816.6851734106
45902,294560.9364067492
178519,613825.905480692
107403,644712.4567284147
156904,389760.9978887975
71935,382596.39362175355
65718,429136.5665604263
64436,389645.9125051505
157871,452848.0023040332
147927,448051.28068270715
6258,310511.01675164467
98426,296921.25409392803
78427,580524.3164469914
45709,424762.49964408536
166858,410498.54216545355
103923,514135.18624921597
140075,407268.1522633802
166070,702013.385633807
81329,462480.9700691487
1032,236601.3371482498
7089,291665.70176517597
33214,332290.540174952
32656,337161.406512959
83789,555698.6032575802
146692,558948.6074138451
70643,978086.6572322885
35208,316205.2233893825
168743,909607.215663109
172632,555467.9106968275
10266,339687.9060892066
74477,481830.01431065524
49898,264686.90717929957
113825,427667.00380886055
137502,502293.15823841107
87187,451981.50039460533
29958,361323.13497606653
183624,587919.6411129005
127045,385889.6517553753
122681,705348.4507346577
2468,377740.3816658196
60561,373381.19355576945
171416,568157.6709245744
42088,328422.8940542687
25277,361616.67963303596
157387,505715.9152566973
180672,569330.4973343189
12211,292606.75879064837
140973,457571.27646896394
148033,781312.4431843065
95925,497431.76076713024
85397,431186.04264587624
93412,739409.1538596324
96742,329367.3544952215
87331,478869.1847514789
27647,293295.54027444683
49482,344755.08026062575
55092,317911.14329254895
79121,461924.225780236
151589,585436.5111205674
27485,280629.4316675035
183687,576618.5913814865
125769,425298.89144206344
58512,855325.8290403188
98021,447114.21062813874
75350,486818.5172334541
150684,512678.6202284461
7357,383093.0295127296
145642,588285.1356403044
127568,408734.00807133556
92284,398043.78302092734
51214,416445.95349219325
69997,698902.0972147449
72006,353887.74435503455
22078,564358.3490859675
76958,337900.3658394213
160817,472860.88014801126
157678,526986.406232924
117745,618589.5921350765
111389,426671.27109570574
48489,417146.74819727644
136130,495855.98689348844
113549,515047.17929814063
128028,735951.4453495899
61114,411660.93681253877
23225,378316.30271566287
152631,451001.28546506166
88337,414895.42005487
46779,396903.5575109079
177011,666397.007718474
148498,487883.36172471155
66817,685106.3493516761
54947,413941.83182009537
148103,437489.2175269897
127805,442215.1850137931
159798,520454.6771081018
