Id,Predicted
16711,300246.028482447
69428,408940.96241686016
65623,359721.27042296395
24514,348170.8414125283
173491,433282.4383129617
10057,375485.7175869073
71261,431044.3820300804
57458,502482.5869179971
54899,293519.34755038697
181241,641784.0100124404
69848,663836.8064630368
156289,499579.5751105877
178777,591724.4847808365
181363,496152.41281369235
26576,280290.0767310428
101905,410028.40415390476
153884,506327.8832677566
127979,364746.0432740173
47278,318905.3055945776
162733,499659.95799803874
45716,357961.78206535656
68640,743635.676487488
139332,461557.63617487677
30110,318186.4621759147
104866,442908.8064924523
126811,446720.7146482936
2252,550889.739150625
26474,299249.5618341177
109397,468545.9161723358
163959,638509.4087920984
5228,320328.0347377274
87104,434208.00339973776
51147,330248.95350517565
91310,342447.1923364967
89175,521235.84262662916
126025,557568.6930635211
155275,508716.19648338214
152147,482674.32957842026
53699,392311.7610945689
168827,609584.7358495512
117370,428958.196157509
142708,472809.6768322119
171824,502339.8620843796
9567,321742.39941175154
138297,519817.3143567812
49294,409114.6966425024
76929,410575.1277353688
155924,438605.87960358575
44636,255455.72532854922
54465,404366.86128338217
99065,452157.5154237172
110935,829960.6975380849
123872,529602.5895916187
99104,401980.3848894498
162270,508514.8107048111
13066,260105.63830881208
106951,346623.9986642238
74209,378777.04085158656
69376,437187.13458015095
61134,434991.1256391914
127773,450388.2599210118
109133,408187.0291152137
182441,500759.6790531969
109333,514314.32968474843
147810,468022.45413138915
32165,257250.7526804688
10177,292430.45127925643
59591,408666.9966646893
107381,546837.2930643597
179786,512322.64252383664
75539,421320.23796627164
32519,238215.87156809488
30746,362182.1380164603
92332,470789.5456127874
89748,484660.1488752915
90816,525799.2001750574
163811,588268.1893237674
116265,379957.57999612077
50512,438344.666234555
44210,390366.94646277826
179723,528154.4643422918
125996,475463.02808223
184126,466794.86710122274
154481,546110.7418318306
88898,437329.29986784246
112509,440134.7377658136
75896,464261.70780671306
144112,431524.77807194105
85750,437282.5111890032
56608,397737.0858624724
74851,416576.6953324559
175823,445769.6257406876
35658,283869.73554233636
184993,556271.971120507
127535,477728.837027978
170165,461357.2864688679
56967,292523.85880583175
178937,492578.2062616093
36962,285788.0742099354
119428,417944.90663278865
88775,432752.9344332598
62180,447963.9540023199
97282,426688.08438132645
155873,493747.68740064825
17952,272944.257410315
8514,461173.87944147753
68370,384760.383488209
5851,291162.02833322325
16263,412435.10005320905
90429,405561.3066971091
22298,319104.3782875905
12507,302523.90652072884
38412,280080.13913890114
120139,662253.6259576082
133859,563091.7994992326
85963,532046.4903525169
51881,341969.71425366495
92685,523967.046423694
43113,401379.6156363454
133483,432603.25382353895
98084,473625.2151952767
85715,436009.18863187614
32472,309397.78438835003
3291,324066.1397368042
101807,375624.87749888503
139838,433710.27273934946
109002,512122.5150386921
133202,446792.6040644761
99543,363356.09744914714
139737,569057.802582973
142718,464886.985268598
78225,614506.4361449468
58621,337368.9274965981
99605,428191.2527428223
107496,424118.0957812688
72697,458462.45993798104
149187,480957.8875063619
51568,328331.15666029754
170795,520387.61029161036
114251,473801.8104466898
161140,624377.2994252006
73789,526612.6053133336
84475,373156.78061857726
176318,579624.472206473
76634,415055.86268478486
14774,273723.9990540667
29741,405079.85587381537
93748,570437.4425504095
80721,408947.23531680845
168497,624654.1632290058
121975,382804.9478142003
30787,303665.4080235353
123760,441566.6088344726
175671,541822.1573754622
183871,486535.35162666085
15859,449684.81440136366
31139,345002.63680361636
82333,401250.36521604995
161951,551380.6749897484
99946,548688.1266921754
147292,431533.82541378646
128795,396001.3368247308
180587,473488.9250128416
19059,448827.33372666046
102312,558887.2282067696
87630,424639.17005356116
171892,669904.6031451428
99269,329549.4119269654
34649,506467.42275257583
136213,435859.582363388
109235,390197.0032579244
15030,343947.16482654493
35142,288856.8494611522
31769,539970.0200364111
181143,518006.62460119196
116095,442321.4320277739
169969,676297.817942226
22391,281176.61241380655
91660,374103.4099524631
179649,518006.62460119196
171729,679052.2939336293
140818,377703.5998703484
65721,417233.13256800105
99020,513888.72059137945
30639,426361.9251383047
102266,556874.1154280036
82881,416477.23947711353
65786,326897.96375469805
18978,318169.89562834427
137033,366923.7783487466
29596,338769.0053807263
3682,361314.4889963687
145136,647799.3044499133
167399,472293.90203629964
60023,456625.74771278596
108424,446371.9816236407
109749,428445.3138735192
72193,411445.46794996614
44750,280017.5021985898
154782,543616.5639710801
34587,322048.30289543414
179835,508493.1343417386
103294,420615.5169749159
70114,498057.8986197693
129711,374242.2721799888
66921,390750.37862116465
44591,270140.38260267104
111876,406269.60103473265
25018,301465.6487931336
14963,342807.25706837204
43093,299003.4431000038
110391,528280.0939272391
46966,313976.2014427142
7039,285668.7789570804
71821,351117.0267662912
18937,409681.7662066079
124736,453605.96326442005
64197,407723.6057095144
49979,229694.8253232193
59178,272407.14788571274
45740,332656.78141040757
152532,547758.4373106508
142841,476637.36071676784
177138,491900.7026912068
175239,587928.2411086239
33088,286528.6328725122
33788,307950.65424812783
67989,343277.1049600634
167848,498267.60382352787
10871,314699.24068245053
40646,401906.08939275227
27413,245836.05486568136
156981,525448.2812413069
140069,389955.9726469657
68288,477540.6082880833
81545,424510.3994736404
73930,528179.0369352893
16938,304189.45003213716
108271,432347.61219090334
56125,303681.5730819088
151495,382654.59536038677
100087,503963.8501292604
139185,368762.4873245903
2819,251068.16451715762
173361,486541.0359308775
168890,447936.75860265386
70406,485192.40250446164
164981,756763.881789672
65496,445242.53413560917
87390,460056.2003074083
62986,262179.57136180537
33782,303236.4345956682
63831,444924.50230986305
100825,593395.666548379
94565,452857.6014753864
93144,597388.1865660571
57169,349678.27202125965
20909,300979.813791554
107761,542357.4170787424
185267,535881.2613019168
71174,437397.18523850595
144854,494001.04599728674
137943,453486.39611972787
184437,595860.9484770175
19659,344469.44767812634
58902,450018.9645552813
91110,815373.7321895941
91364,383848.0633661096
148065,559070.8574172189
114774,407753.48871137283
162457,646495.9595049398
30488,269388.35591585696
108000,524582.5725960798
11307,439609.3067090948
151132,565587.7042842475
29585,303635.21921282425
149935,456290.46422770777
141859,490485.762320234
157825,558859.7772553418
91358,450966.854760047
80658,402707.69124865474
83836,435738.7544961561
146059,448615.97483814333
102807,519360.1755190711
36238,282093.78438920947
151651,545399.8223350472
17072,325099.53142218874
168525,589460.6897009561
9227,288930.8726316168
124551,434410.6047839677
16982,347345.0703010003
168297,588130.8930030637
133045,750082.1749640463
60454,320153.3090204232
179662,554000.180591902
136434,786308.8975101318
65183,302148.16375182435
62169,476146.28333630256
108565,440652.92504217266
65730,422189.39887800737
145216,593768.4939775467
20856,415361.0768549764
108957,534445.7733104812
172112,503919.225018606
15192,259906.77440261506
22053,478019.9097999872
93223,440376.8839030124
128658,671767.0785800366
75341,536724.7522146432
56672,412409.40437940514
99302,381382.57333564427
97214,474697.28586949327
147969,400998.2210733387
27273,298828.53893744166
49639,319066.06077725993
171681,490020.8586027692
67971,704859.6693544193
30599,377746.96993720694
154173,398724.42046605493
131061,380693.4386020943
30665,274436.57866488985
112355,420661.71668197936
151966,369302.4059481897
72082,391862.0547482654
170487,656083.8147934998
559,250035.2657253506
119015,386991.03548628744
21177,314162.02318154456
73325,488963.34319802996
89774,407855.49061124044
63566,447451.02554780454
134781,495023.658017388
24211,570586.0626402765
136606,474708.0196565848
185468,608168.4089755514
15629,270524.3943919445
92244,460974.4950006432
37903,295648.54730418127
147044,446086.5379507435
9001,275909.3511279546
134050,470483.4123408097
181428,551822.0920660491
27128,301391.1455460089
180156,551445.832882549
25084,291813.3081695175
139132,568371.7013139939
148264,449176.752015109
64545,452181.4634488316
43599,381635.8630350654
169693,472388.730378062
80941,510405.5719170367
101948,402049.2925792291
1044,271466.3505312337
34589,308601.64941212547
42399,424811.59579009365
25968,347852.0875187114
82867,445326.43413922284
158925,521090.4053113519
149917,401387.2915628073
100931,446531.1771134621
150603,471967.0807799419
32886,472998.99229035224
167200,519383.7976474928
33492,281585.88353568397
74342,407209.54821601696
147145,433831.32653053914
151276,507139.3323858599
146733,423584.94736559136
72523,430088.27150751784
141670,483037.0906707207
7790,329196.9716527096
131131,423494.7309763956
106459,463872.2180163262
50303,277566.2270625015
43362,463932.2409003919
6399,301480.4089327399
162795,315608.10944786336
134094,496902.23084162455
9930,281450.40964268264
174419,478353.0073662741
31040,429390.7557199344
31518,416246.96651581884
184563,597969.5264278746
6951,431523.25095653126
175261,448463.7081169071
1870,241907.90097030514
87517,633965.8068715628
170258,594958.3012485415
98901,518910.32511270215
119599,591857.6863928763
76037,417824.9391684132
100283,702034.2157365193
105700,529730.5472035221
128340,446238.28345508734
113206,429117.2020116591
27999,303134.0475044179
5845,278653.74419756915
36161,464377.7389332535
35429,289162.3893837126
68824,349053.7728065045
99024,379087.13702096435
16633,379874.12178394204
151517,459303.92423045717
76589,343318.3042553935
149297,497685.3059241068
58676,321753.3831769837
125478,418444.9464727368
101159,398776.8054014511
93523,369506.1179956925
69096,585732.7855382089
89587,488596.3477620724
87095,463440.12524426455
63175,492138.68525882007
17011,295165.50490855466
82187,368730.429061643
185720,572792.8865616149
64600,485794.68839011964
48678,465350.73660537053
71372,496047.3137452289
132761,406241.803514969
18324,528467.9174737826
30600,498390.133892199
18621,380385.41950676474
112869,484956.83926928876
134753,476124.9919177508
166369,454297.5332902642
45796,388151.97934169805
162967,490435.5236083255
174963,599769.1518484979
185025,580142.1579130404
53869,272937.5455309385
117453,418739.1858926935
139194,345272.62036711513
117767,487772.5551258588
37569,403602.04599613405
166607,659878.4512061093
171957,486729.17262379633
121370,346504.8735321584
111302,397793.05037651956
110387,460113.10168976005
43464,451843.5308104751
116791,424772.14681676007
123258,468984.17367270857
139694,470005.35194033856
175907,571393.103789594
79012,821460.3680721088
11380,417095.6981074352
97175,466062.3998469504
74664,403346.6864786963
177689,492324.0520960331
138894,438785.8957465081
80530,452894.7927230247
28927,287721.8337930458
47606,440096.54859976796
63982,513146.72513196303
90628,443483.1450127895
60733,303458.96247379825
185427,603318.1858641161
56109,852672.6688501413
181969,441192.5335638064
144335,509194.1028264669
5487,433546.8552043278
148955,431351.35438271036
18031,272850.47294225526
82668,458002.77567749127
124828,556368.0516147171
60362,482029.42192804016
155324,462919.80114877445
3864,300011.92806940526
108036,438083.3946071099
76134,460490.82048287685
147778,466299.703553956
141797,377102.855660923
166913,694935.129915076
169488,481943.79272045434
112718,483968.2550523825
19158,328662.5426548187
1939,295616.68688091706
82710,476012.16270114505
55340,432753.4087354052
147032,443080.1042379403
104625,381933.30820304353
163783,547656.733577214
158645,503734.8684979124
44055,320270.58378757
132599,414698.5529712559
104296,501389.3481648992
49598,271038.062671793
119405,454843.6889693283
173087,473485.0918645688
172375,704898.7279815923
40012,297602.3026002385
140833,421445.33019581984
152210,423818.9940488747
87367,486730.1030606239
144344,425718.66648439155
182514,632056.256865505
52800,272028.60401468474
26909,276542.4405797856
69915,717661.7587372774
94048,444981.3080252027
122289,438335.8088003931
70764,850911.4465881477
135280,466969.19318429107
171385,729211.6650808046
45947,283966.62799100153
178528,598331.9113542408
120744,481863.8620045521
149105,436963.6880901682
79563,581742.2049670599
94858,369594.7501837645
121941,472822.15581679775
154888,484322.8240067676
2360,299647.5236743326
98321,343386.99674003676
124816,531528.1632517877
45909,263510.2448971113
161624,511671.08660542395
67884,542685.8721800456
874,324678.1622903283
39990,326745.36868708214
133446,400036.9907404354
53693,284318.9915042621
134430,461067.3046330986
92395,744107.7695471797
107901,755208.4267079956
79605,821461.0173803148
35523,266399.35147606675
17195,291803.426022179
2888,432426.64489042864
40007,247744.20635713238
72993,430858.20800528035
168233,600765.7742978074
6130,282105.7891677651
125825,419777.7930007551
94913,424109.18271985603
43448,816402.9582850526
140885,433546.8552043278
59555,433717.37030557345
56599,438054.4381299725
133579,460277.9748954701
41345,342094.51344215724
29638,275303.5014967449
134612,403385.3994092929
57519,268882.9360934138
36466,325801.30475486506
184777,501666.2008324411
131610,488404.303138067
40347,309982.2934552095
146242,514606.72946585953
175009,492261.6709231772
96666,745842.7029513597
105612,378729.71455292724
1308,274239.4343653816
29901,347285.8353091124
89684,446363.1461999202
5326,326047.47808765713
185116,523876.34121217445
115492,546302.4267390133
32922,344209.58879840537
107154,432887.60500792216
24867,334253.0693091951
108795,408335.91443957726
40207,295404.21917966014
39329,276531.42299665575
143007,529510.307401559
120895,494676.85039346654
62208,324389.986150256
46079,310712.6326995372
170838,654745.7821180294
1559,463411.1212340663
125457,402504.3069989412
59201,352591.95833664027
177295,475280.7219222447
159370,520732.8564657178
179540,517718.02600185794
118575,445565.53367899585
102480,500406.2998424666
176294,720427.7742598983
127840,503405.4681386787
72017,385830.6096201847
28902,431908.1007111597
14826,295402.8313084439
23182,282084.83240097226
107068,478130.9743422897
118258,706337.2738239035
166925,664128.9812422367
120808,472229.42188747734
131697,440867.61676406284
145890,430579.11596675863
109466,706337.2738239035
118899,430341.5612941283
76384,800127.5008841264
74198,457088.26566649345
123171,443463.6433750203
140109,440302.39945071115
20465,243976.79205291334
9942,403602.04599613405
44785,423764.59516941005
49849,597375.853187689
158331,442215.291901877
28610,312619.701108796
25200,330584.8238925337
167713,473940.2019227021
87354,599808.2663284389
30974,447334.6029032935
179427,538630.3405590768
40373,333392.7513105301
10688,300254.0323296473
83101,410484.48836827534
52770,840767.9265540065
120888,447257.08234527137
60608,435857.11653815466
107105,372703.7845930156
68375,570996.2809541135
145525,528655.9837416536
29331,349254.1160146827
157667,471849.1002678351
19875,305412.4066322185
49676,446268.13018285204
35815,261634.24094522794
182257,628636.190356275
13885,484280.9177793764
170447,502541.9529233064
79813,391141.0752259424
17817,290433.459814392
180132,552618.9376339229
128224,426654.2213815072
150654,455510.7557244827
62559,554816.5297004203
76120,493197.8437774329
40569,478355.0508004668
20203,326218.1383627677
181930,565430.4311440935
182711,603288.3121633916
99831,434692.4308971976
52948,288914.5150391993
179949,585890.7543325041
77552,315029.4519780305
100212,408363.41358669044
1675,278168.5256635566
125688,419272.13736770046
75691,493563.00584182644
33146,280668.64283820736
2160,262847.91800404195
164257,470768.7512911968
76453,316844.9161647261
123719,397290.37724699604
6448,318051.00604822085
142771,492138.68525882007
57717,318001.28871415026
74276,397789.10083425127
194,301288.1246953985
89897,490902.04367320455
33162,311047.9903498542
115949,541529.8135068384
142739,495281.5584033053
119070,421920.5856378674
37542,411299.0076260592
110683,598428.1485530334
32023,352116.5314300166
185151,560954.9603784328
156475,596008.4998014085
166442,513232.2532973147
101733,538958.3228335907
119699,455691.9549284078
139823,888020.6939395034
57676,279199.5655495405
118568,408843.28988011373
87569,344532.8119956854
135707,431272.5997061578
46965,313976.2014427142
43111,317731.43312963244
61634,506439.6805918194
16857,275791.34386269486
25556,307352.13318589993
136616,479423.28794142616
107604,392449.77583262866
82167,388321.7210918482
69631,421399.52896761714
125574,517456.9999079869
184788,562577.6637921238
136078,402688.2954137201
115575,392653.4532002152
27550,283300.8206510792
51467,228865.2591081917
5211,259644.30088401717
170716,618842.01347871
86440,842825.1420756109
70628,818001.0436126043
79080,469164.40693724464
73182,434751.56160231854
10466,293719.1867178746
6668,327998.26237888937
77909,501546.0219981208
85688,419151.91173193307
101153,413439.9663280558
118234,624665.7194749736
153482,494553.51076926413
105658,447320.18944009696
53563,296192.2831838381
133145,428500.2246245244
121750,520137.4476835687
130783,522161.5425273809
57941,274696.8338280767
131899,480218.3998071456
48757,354278.8193944396
123755,425580.08076641185
96535,459138.6582025068
117516,454978.0939873483
48140,321854.21752679767
154311,416050.2638799206
184568,536141.2716423443
71710,461458.3185688783
86223,460574.13144817844
27961,297326.5915624356
85819,476557.56208462204
10112,284715.1547624212
41066,329691.11582494626
8824,440690.6864935871
44487,257835.1533851369
158172,548748.0486672746
1352,220043.82705710427
142173,436357.64858296467
39391,315193.1247757541
139606,456396.9889901565
46451,448133.0714978782
133543,435657.5639519291
107785,474946.3401343395
157663,494225.16104286135
7415,335618.5565108401
91709,389188.4868057265
21419,333841.49580660136
160490,421873.46670547384
141808,430408.57582579943
135317,551450.3126115616
122902,840767.9265540065
57271,351273.19066669163
124806,535484.5802353229
102142,481124.15291198506
84721,421091.85945216403
90801,481496.5089576021
88467,774904.9976768681
51497,310363.7506695907
144761,393555.1440186566
170448,506659.94332021865
72408,417719.1082782051
136596,469175.6607397038
87319,466459.9987770102
167701,678434.7177927872
167034,481085.4002409665
103974,422691.8130136173
91220,463244.45431492606
73003,451310.1129082598
34726,319441.89232942107
109393,457436.3390677097
85632,424424.0999677192
167588,435924.228339826
87168,403828.95881747047
119938,421233.33598149
121253,412637.50871895684
135287,516448.61334497837
82307,416498.96347902576
101875,467612.33195657074
47316,320070.78355935146
22351,277049.34559959103
137051,521445.0233054026
19693,399342.20935483393
149746,440671.3888674895
81809,437315.9572292896
108703,464520.7584133746
177240,520700.7448845343
103081,402555.03455793083
69487,436171.98230004497
153863,675377.5064434615
127230,485504.49729694333
168300,610761.9327632777
110872,493146.2107651634
150613,396804.36828150076
35206,328561.35725810105
184327,574511.4620384786
115729,855699.1673631648
20348,431958.5112235952
129769,419695.06738400285
12656,527925.5169511951
61079,582691.0818163418
149573,436223.6541896295
25518,303190.9080060293
83307,540186.7834753419
50284,444787.12621013296
131680,437255.15755649126
16613,283516.45762831456
82426,439423.71629900625
185083,565363.8796556421
47116,447532.4426392105
89771,409239.74015819636
128015,695270.8238059775
177541,550174.79868014
100550,494490.9344904031
32283,288388.8169406559
45275,496853.42354634666
118641,409192.4716323607
133587,497707.08083834714
137612,519049.80655052216
96028,485501.0917489573
73838,435464.0392010222
162619,551201.3482822241
56669,428073.88263421814
31712,426624.485139712
185512,588785.5830354437
43164,298646.98608439707
183313,568850.6850761505
14660,300266.01344289054
144210,455554.51634339546
30240,282309.95358722913
20732,267042.51771028456
50515,290462.87746383686
66829,386945.4126440018
24446,362606.3792834588
125187,423536.46173285256
6815,287540.447052745
51158,491528.0454147845
176109,557706.981286624
168248,618931.8967276128
137290,410723.59871395654
144115,428839.9510873636
32148,274443.4319571168
153589,510474.60557389824
79184,437403.99791244365
72180,431559.37486670417
130787,561272.736285589
135176,440646.68773927516
28230,367852.48875692516
119802,482396.70048386883
163874,476339.05261105625
25000,288967.6514650195
14489,346021.1184389094
39174,337991.8258493292
52549,409746.6614449309
13625,377999.9181026242
57847,460241.3623940639
170333,468654.22252907144
101305,493363.050929634
116328,465014.08631850715
39796,319513.58088007884
141308,643862.551341768
92627,426255.8918681821
76151,521299.56453314517
43256,595938.1690236471
138110,418598.9560842685
146714,526530.517560483
141153,451525.32403428305
117565,439304.5549903612
107044,513434.917793799
170358,741969.2645646799
31613,276852.0388762828
117360,378943.8503905113
25448,465082.66876474227
145536,506327.8832677566
36002,298803.63652614685
119093,650489.0144440426
134361,425271.3132246049
72329,458907.11235493247
53681,371744.1923516981
76502,422002.5178354322
138400,458053.8560269429
4656,326769.2509420436
31734,600520.9184356286
98986,390811.73256599007
65427,507122.6709216476
109115,455689.25110347057
66607,261338.97386084797
157264,487355.8567595849
101937,464765.4657937602
140704,428808.6573081235
76271,356373.6503903836
90949,375293.10845006665
21033,338918.3596427347
121238,449370.66346691904
45180,277216.19550307223
108227,402980.10941701586
183882,474635.2590865312
15512,270524.3943919445
111888,345098.73896204866
110808,464023.1983436792
19582,274775.37660550047
8764,402969.1761491063
92560,340634.7054794688
120063,441758.23129280214
98746,376556.59316432895
129754,452564.4483640496
94957,505842.52312261786
41863,738974.9275110711
20033,282710.1526074727
118210,654112.025970011
94952,489532.6295454116
139102,519567.0090467577
144966,386422.34263217053
139330,427170.1301630191
118369,434971.11833268893
95613,423777.40803559805
174059,563624.4987888677
84033,488964.07328164525
105560,744600.3406734746
135934,505407.820371892
99564,345003.8024857715
180850,487363.5583915783
96641,796490.7471717502
167568,426455.09678292566
42584,278225.74945661635
27756,304261.9150620772
176008,475429.0877558965
125793,430410.185574966
99769,437360.4355408815
134719,445851.48055585753
64785,508976.01198568055
131744,691776.8569023509
4093,455136.23438746686
65300,480831.9462639011
39939,334153.9908223776
66914,400543.2244805089
84924,429418.0698707187
87762,530182.1919857371
15921,456745.738699244
151510,410063.52492717584
39403,453341.5547729469
163230,478545.9488207138
91068,777172.9543254297
85629,434321.56019226246
49394,269891.58649810095
2530,233085.7821616138
25659,281851.1616004781
56228,311668.3623186511
47358,323634.24429749994
65089,457845.2056353517
129881,462792.10132487543
59774,580320.0743965477
88843,399733.97859146603
40191,282609.17697362707
143131,398485.0211259128
2686,378667.92071883846
78519,685143.430003598
7518,319232.33230360533
121083,505588.27846104925
139735,504065.32054767245
50547,296238.770768382
117306,433332.4990127111
87778,480227.49287023646
15346,324428.8939187962
12844,318603.62523576076
54293,419856.0323230348
167929,612056.1759864477
49102,445777.39347775443
27265,274453.82377708686
135486,421230.4207575253
97394,468209.69573126343
169928,461358.1343468662
183015,577791.1273086938
9485,337550.973499686
38377,321877.59281490475
128747,630586.6038435566
41270,308507.4853555683
164160,659457.0770464389
136248,510589.2498752082
20340,292711.68955918885
51392,305644.1469117271
16564,283516.45762831456
161814,633638.4850749935
123805,409368.1871309504
151959,444209.8819423224
56628,394350.3252681502
135893,425318.51071605546
28187,342957.99639272096
158595,543568.1585396243
89003,504364.6421130141
51364,505454.5865477621
36166,347896.3173133583
107810,450212.1358454963
4289,334404.58048162103
93127,547993.3884540515
139927,468115.7678462478
155018,530530.4160374468
25738,413087.77207743103
42253,301096.4141695635
75309,518222.1716855457
95899,463285.4879681824
79091,405745.6253462095
151948,430951.3852853479
106356,385032.95673546294
177895,535909.2344645172
70010,708770.8261998639
33205,346656.55278339534
30564,321089.81482769875
128837,464778.7657267011
61905,347241.31257659895
45753,283606.66688149126
178814,616360.365543089
80254,360529.54962878587
36544,299404.92997107294
41592,330745.03067278716
155877,488082.06222441496
160074,520904.79157613404
88014,414210.69459065114
138096,453113.37300345383
9865,844791.6427168555
70387,487307.61562510196
143089,440657.4761034081
10778,309486.7287313525
8180,274784.039811645
184389,522841.7947105028
52691,836948.3275889371
100308,768407.0204662153
93349,741666.1747144068
25373,345937.2765498944
63113,476444.9010814665
80365,466403.39153522643
27637,319470.02674280514
8672,275927.6638992856
57495,472998.99229035224
63768,307142.2581871512
61493,407140.40798023395
138838,475285.8741833518
163626,487992.46156995575
89989,494571.11085519125
71589,387094.3047375977
169941,461183.7313777129
94440,690452.3312156615
103193,400406.15972070483
83819,488699.7500461287
118271,369322.0293872206
19632,359848.37584187975
13007,297269.14793616603
139948,452219.59150910756
124284,452982.4269532019
132111,471099.9537844816
61481,271359.09279693145
53355,370674.1732351412
71134,387847.4617716692
74574,437353.7671938057
120495,460852.9806056689
115499,631361.2853134801
41822,329209.9758057298
134462,443001.2228622751
124418,879158.4000710057
173359,486839.7150911909
16716,282093.78438920947
159356,540225.0319793466
41166,287604.1013261212
122614,603475.7175941576
136178,542962.9795833839
127511,388280.61617727886
109755,466059.2121542985
48784,273912.81375198276
77171,414768.62350457325
82175,386161.18370234495
79064,406565.4639902015
177584,547055.9954246501
49957,230265.23654940497
97319,491511.7274281382
56462,469503.9242307282
172156,455268.8118623663
42531,282210.58522617153
78864,496228.1053472448
6437,330159.167779387
81139,421048.40485902666
68376,613865.9703264466
76424,401819.09348611586
105058,513705.639189243
160862,445242.53413560917
174598,558002.324648631
11860,336333.680195309
39573,479770.8343131693
83468,493986.5463140059
64706,443019.95893772657
129374,599291.4574148445
6149,270964.69799524464
53805,398899.1018684787
169019,476433.1975048164
4892,236732.10175276938
5246,324411.87572077103
37726,274814.44215292565
161423,524273.5472612024
98429,405497.34718595713
133694,630328.0719892771
775,292757.1229251409
1081,276206.17968810344
9037,305426.38047291955
146541,433824.4802787215
110561,513658.0481655659
146122,423102.97823189915
48419,304505.6323351276
116675,445144.4598026579
20744,322924.74749641726
148191,462726.69338680763
116813,505289.1619563913
155006,515790.89457561466
19243,333188.6631908965
135915,501094.3760850319
179416,565102.2477151005
3456,360478.27324261883
54904,391494.95521803224
7708,288766.6214603597
49239,280990.27454549767
995,268980.33234573575
157355,550984.6268234443
135621,448308.698404683
134183,387208.03577134386
121499,448070.53450904996
124084,860947.8430634823
22572,234159.9330847329
107653,559166.3881494042
156174,454137.866251579
147282,398278.42198414664
144922,490686.34418414923
118662,421299.5919670072
155487,919413.773255615
45902,262296.04156695865
178519,544818.6904703106
107403,657044.3720776475
156904,437136.3354162533
71935,470896.1182647491
65718,465657.33508381655
64436,432629.4877367672
157871,466282.9758262006
147927,451016.7039133275
6258,276291.86830700363
98426,353156.8380501423
78427,529260.298875898
45709,400505.9071338028
166858,439605.25269908615
103923,463859.443417154
140075,422888.0757375868
166070,681952.4440098316
81329,482113.351505037
1032,232329.34848730604
7089,313406.9190619012
33214,377752.2630860633
32656,312990.09933156543
83789,506260.15748567745
146692,553268.2392068983
70643,806204.0172428675
35208,330492.76115143194
168743,737176.2585292533
172632,536850.7865085371
10266,314961.75497011555
74477,481949.5759799794
49898,330053.41031123983
113825,458087.59029211476
137502,439397.6207662592
87187,493541.02546026703
29958,409148.1053165232
183624,556510.9405492285
127045,430793.1082694777
122681,664149.5462848978
2468,519105.0499262478
60561,300548.52769632614
171416,515165.0595349242
42088,271907.619358612
25277,270137.90218706103
157387,573210.8401539873
180672,556841.0961730621
12211,282816.40658271546
140973,451602.2612066117
148033,808857.7608906069
95925,503581.5919150273
85397,441031.7070590552
93412,687559.9684819754
96742,381182.1648486675
87331,516562.4924089248
27647,364430.4899636281
49482,330682.7387593446
55092,291636.6552260525
79121,467850.7980882145
151589,636909.884189725
27485,263285.8703308914
183687,476149.82317601395
125769,425542.48393018433
58512,737655.5639984835
98021,426250.30957063
75350,534304.9041188891
150684,539368.6753238915
7357,441413.0070587419
145642,591861.4640578397
127568,476545.2560220218
92284,447001.15033068706
51214,393924.7424450066
69997,721308.5543015592
72006,415496.3320948539
22078,529837.4873007069
76958,370649.2392257462
160817,486501.19765291957
157678,536305.1465332871
117745,575002.1295041788
111389,479514.8974749973
48489,482222.3589999446
136130,508372.7109760304
113549,503695.46954658354
128028,709754.2424884414
61114,475974.6259440879
23225,382619.9009542087
152631,479547.13881258253
88337,454987.9646456102
46779,354278.8193944396
177011,580269.0401225511
148498,514920.62335610413
66817,570276.9524586119
54947,431968.175323526
148103,540815.878953329
127805,392359.7408005231
159798,556153.4440396056
143666,413737.72815145354
133473,436086.93670471315
87090,395591.83526831435
177682,496924.54903871
14884,293308.9910547724
75813,494291.2490220081
17480,285813.4772859063
166111,493738.4310853283
158920,510768.46076392743
5187,237633.409411685
28421,783946.651137261
144392,414109.8959714944
92195,463620.8755787762
128288,418373.6846186029
39947,258405.34003550594
28071,452280.99718686135
53423,303949.2324483164
125624,396198.3913632894
136709,493298.0608162997
116081,384894.2288034739
170853,666120.7565706591
78141,424323.671431471
38446,341622.76927959913
86241,477933.97940000053
111970,438421.02685850306
95434,407985.7122715417
13143,316348.01958076726
14810,317527.2364248346
49733,253752.58724683194
159661,450361.45785830123
98568,387288.1418160656
66455,472997.5322263898
65107,442098.13482156704
134020,427942.5197694947
75751,536215.920486204
32659,313554.79751918535
100289,730955.1252492403
152969,717326.4247426353
94575,355225.2759070357
106594,399523.3732149674
133819,606931.3391540415
80935,429829.57224652095
184410,560837.6484274961
103542,437758.4332361907
86474,831744.681626642
106758,472404.48019586544
60682,285739.3028745519
71691,420690.4571264862
159800,574888.6876203261
112280,406066.39160017314
185828,566480.8542387212
115504,623321.71146712
6703,321089.81482769875
94809,490254.26531208894
53536,351320.7949651301
184549,548804.5771308289
177782,600284.3402069502
14258,483861.6963255007
108557,385185.0909674496
150798,477104.9398842752
9770,484089.41741077596
106413,393195.9077584795
18060,304808.7627895941
170245,490116.32465854543
80886,386171.5055885714
172873,548341.794016702
93959,436357.64858296467
185787,529919.189984661
98229,434664.58503597754
11578,432899.3243053863
